InventoryID,SnapshotDate,StoreID,ProductID,ClosingStock,StockValue,ReorderLevel,StockStatus
INV00422,2023-03-31,ST07,PRD053,24,6751.2,21,OK
INV00423,2023-03-31,ST07,PRD006,52,3817.84,24,OK
INV00424,2023-03-31,ST07,PRD045,96,17122.56,17,OK
INV00425,2023-03-31,ST07,PRD060,104,17178.72,17,OK
INV00426,2023-03-31,ST09,PRD078,72,12484.08,21,OK
INV00427,2023-03-31,ST09,PRD019,69,13076.88,16,OK
INV00428,2023-03-31,ST09,PRD064,60,6192.0,13,OK
INV00429,2023-03-31,ST09,PRD072,58,16576.4,20,OK
INV00430,2023-03-31,ST09,PRD027,5,1456.25,16,Low
INV00431,2023-03-31,ST09,PRD055,8,1510.0,13,Low
INV00432,2023-03-31,ST09,PRD061,115,19586.8,25,OK
INV00433,2023-03-31,ST09,PRD062,11,2906.97,23,Low
INV00434,2023-03-31,ST09,PRD036,63,12538.89,11,OK
INV00435,2023-03-31,ST09,PRD038,62,11764.5,10,OK
INV00436,2023-03-31,ST09,PRD063,49,7301.49,17,OK
INV00437,2023-03-31,ST09,PRD025,34,4906.54,17,OK
INV00438,2023-03-31,ST09,PRD022,23,2064.94,25,OK
INV00439,2023-03-31,ST09,PRD071,24,982.8,20,OK
INV00440,2023-03-31,ST09,PRD043,27,4414.5,13,OK
INV00441,2023-03-31,ST09,PRD058,34,10219.72,23,OK
INV00442,2023-03-31,ST09,PRD015,5,1351.45,8,Low
INV00443,2023-03-31,ST09,PRD074,39,3889.08,13,OK
INV00444,2023-03-31,ST09,PRD060,74,12223.32,19,OK
INV00445,2023-03-31,ST09,PRD037,41,3888.44,16,OK
INV00446,2023-03-31,ST09,PRD059,60,9756.0,11,OK
INV00447,2023-03-31,ST09,PRD068,21,5070.03,9,OK
INV00448,2023-03-31,ST09,PRD075,4,1025.8,22,Low
INV00449,2023-03-31,ST09,PRD024,29,1189.29,10,OK
INV00450,2023-03-31,ST09,PRD018,49,15305.15,25,OK
INV00451,2023-03-31,ST05,PRD006,6,440.52,19,Low
INV00452,2023-03-31,ST05,PRD069,64,14248.96,24,OK
INV00453,2023-03-31,ST05,PRD080,38,6653.04,11,OK
INV00454,2023-03-31,ST05,PRD049,74,19214.1,17,OK
INV00455,2023-03-31,ST05,PRD072,65,18577.0,13,OK
INV00456,2023-03-31,ST05,PRD024,35,1435.35,21,OK
INV00457,2023-03-31,ST05,PRD035,105,28451.85,17,OK
INV00458,2023-03-31,ST05,PRD019,87,16488.24,11,OK
INV00459,2023-03-31,ST05,PRD032,8,2580.8,24,Low
INV00460,2023-03-31,ST05,PRD061,66,11241.12,8,OK
INV00461,2023-03-31,ST05,PRD057,107,21777.71,15,OK
INV00462,2023-03-31,ST05,PRD051,92,6658.04,16,OK
INV00463,2023-03-31,ST05,PRD062,51,13477.77,22,OK
INV00464,2023-03-31,ST05,PRD041,5,519.8,8,Low
INV00465,2023-03-31,ST05,PRD026,54,12972.96,11,OK
INV00466,2023-03-31,ST05,PRD017,96,3968.64,21,OK
INV00467,2023-03-31,ST05,PRD029,77,9072.91,14,OK
INV00468,2023-03-31,ST05,PRD037,69,6543.96,16,OK
INV00469,2023-03-31,ST05,PRD007,62,13500.5,15,OK
INV00470,2023-03-31,ST05,PRD036,65,12936.95,10,OK
INV00471,2023-03-31,ST05,PRD031,3,680.73,20,Low
INV00472,2023-03-31,ST05,PRD045,31,5529.16,23,OK
INV00473,2023-03-31,ST05,PRD022,108,9696.24,8,OK
INV00474,2023-03-31,ST05,PRD039,119,27400.94,22,OK
INV00475,2023-03-31,ST05,PRD063,21,3129.21,10,OK
INV00476,2023-03-31,ST12,PRD072,39,11146.2,9,OK
INV00477,2023-03-31,ST12,PRD048,89,13204.04,8,OK
INV00478,2023-03-31,ST12,PRD005,9,375.75,22,Low
INV00479,2023-03-31,ST12,PRD080,46,8053.68,19,OK
INV00480,2023-03-31,ST12,PRD017,3,124.02,17,Low
INV00481,2023-03-31,ST12,PRD018,75,23426.25,15,OK
INV00482,2023-03-31,ST12,PRD051,41,2967.17,22,OK
INV00483,2023-03-31,ST12,PRD009,70,1429.4,11,OK
INV00484,2023-03-31,ST12,PRD052,36,6275.52,10,OK
INV00485,2023-03-31,ST12,PRD032,19,6129.4,23,OK
INV00486,2023-03-31,ST12,PRD040,120,11230.8,23,OK
INV00487,2023-03-31,ST12,PRD006,3,220.26,10,Low
INV00488,2023-03-31,ST12,PRD044,107,36455.97,19,OK
INV00489,2023-03-31,ST12,PRD037,30,2845.2,14,OK
INV00490,2023-03-31,ST12,PRD050,112,8583.68,24,OK
INV00491,2023-03-31,ST12,PRD067,63,16606.8,12,OK
INV00492,2023-03-31,ST12,PRD042,84,28510.44,25,OK
INV00493,2023-03-31,ST12,PRD070,30,9009.9,13,OK
INV00494,2023-03-31,ST12,PRD002,76,10667.36,11,OK
INV00495,2023-03-31,ST12,PRD049,116,30119.4,12,OK
INV00496,2023-03-31,ST12,PRD008,105,13721.4,15,OK
INV00497,2023-03-31,ST12,PRD031,64,14522.24,11,OK
INV00498,2023-03-31,ST12,PRD023,93,8083.56,10,OK
INV00499,2023-03-31,ST12,PRD011,83,16224.01,25,OK
INV00500,2023-03-31,ST12,PRD053,62,17440.6,16,OK
INV00501,2023-03-31,ST11,PRD006,36,2643.12,23,OK
INV00502,2023-03-31,ST11,PRD008,22,2874.96,12,OK
INV00503,2023-03-31,ST11,PRD064,20,2064.0,21,OK
INV00504,2023-03-31,ST11,PRD033,36,8502.12,23,OK
INV00505,2023-03-31,ST11,PRD029,19,2238.77,24,OK
INV00506,2023-03-31,ST11,PRD019,110,20847.2,15,OK
INV00507,2023-03-31,ST11,PRD050,82,6284.48,15,OK
INV00508,2023-03-31,ST11,PRD022,28,2513.84,17,OK
INV00509,2023-03-31,ST11,PRD069,95,21150.8,15,OK
INV00510,2023-03-31,ST11,PRD077,20,3654.6,20,OK
INV00511,2023-03-31,ST11,PRD028,5,703.0,14,Low
INV00512,2023-03-31,ST11,PRD073,23,7139.2,12,OK
INV00513,2023-03-31,ST11,PRD076,19,1542.8,22,OK
INV00514,2023-03-31,ST11,PRD063,42,6258.42,20,OK
INV00515,2023-03-31,ST11,PRD074,12,1196.64,23,OK
INV00516,2023-03-31,ST11,PRD080,83,14531.64,19,OK
INV00517,2023-03-31,ST11,PRD070,67,20122.11,14,OK
INV00518,2023-03-31,ST11,PRD021,39,4591.08,16,OK
INV00519,2023-03-31,ST11,PRD025,85,12266.35,10,OK
INV00520,2023-03-31,ST11,PRD031,104,23598.64,22,OK
INV00521,2023-03-31,ST11,PRD009,28,571.76,8,OK
INV00522,2023-03-31,ST11,PRD038,79,14990.25,24,OK
INV00523,2023-03-31,ST11,PRD018,102,31859.7,10,OK
INV00524,2023-03-31,ST11,PRD058,93,27953.94,24,OK
INV00525,2023-03-31,ST11,PRD010,96,18245.76,10,OK
INV00526,2023-03-31,ST08,PRD074,79,7877.88,25,OK
INV00527,2023-03-31,ST08,PRD019,4,758.08,8,Low
INV00528,2023-03-31,ST08,PRD037,105,9958.2,13,OK
INV00529,2023-03-31,ST08,PRD079,78,5037.24,15,OK
INV00530,2023-03-31,ST08,PRD036,52,10349.56,22,OK
INV00531,2023-03-31,ST08,PRD015,56,15136.24,25,OK
INV00532,2023-03-31,ST08,PRD022,47,4219.66,10,OK
INV00533,2023-03-31,ST08,PRD056,35,9436.7,19,OK
INV00534,2023-03-31,ST08,PRD029,43,5066.69,16,OK
INV00535,2023-03-31,ST08,PRD046,98,25863.18,17,OK
INV00536,2023-03-31,ST08,PRD064,36,3715.2,16,OK
INV00537,2023-03-31,ST08,PRD048,93,13797.48,17,OK
INV00538,2023-03-31,ST08,PRD021,18,2118.96,22,OK
INV00539,2023-03-31,ST08,PRD018,117,36544.95,15,OK
INV00540,2023-03-31,ST08,PRD066,62,18188.94,12,OK
INV00541,2023-03-31,ST08,PRD030,54,7740.36,25,OK
INV00542,2023-03-31,ST08,PRD020,24,4884.96,13,OK
INV00543,2023-03-31,ST08,PRD002,101,14176.36,15,OK
INV00544,2023-03-31,ST08,PRD049,26,6750.9,16,OK
INV00545,2023-03-31,ST08,PRD040,68,6364.12,14,OK
INV00546,2023-03-31,ST08,PRD075,25,6411.25,23,OK
INV00547,2023-03-31,ST08,PRD038,86,16318.5,19,OK
INV00548,2023-03-31,ST08,PRD032,47,15162.2,22,OK
INV00549,2023-03-31,ST08,PRD050,81,6207.84,15,OK
INV00550,2023-03-31,ST08,PRD017,63,2604.42,25,OK
INV00551,2023-03-31,ST04,PRD044,13,4429.23,23,OK
INV00552,2023-03-31,ST04,PRD012,11,3244.34,19,Low
INV00553,2023-03-31,ST04,PRD030,79,11323.86,10,OK
INV00554,2023-03-31,ST04,PRD077,83,15166.59,25,OK
INV00555,2023-03-31,ST04,PRD026,28,6726.72,15,OK
INV00556,2023-03-31,ST04,PRD010,101,19196.06,15,OK
INV00557,2023-03-31,ST04,PRD014,29,3029.05,19,OK
INV00558,2023-03-31,ST04,PRD050,50,3832.0,13,OK
INV00559,2023-03-31,ST04,PRD043,98,16023.0,19,OK
INV00560,2023-03-31,ST04,PRD028,43,6045.8,8,OK
INV00561,2023-03-31,ST04,PRD015,15,4054.35,14,OK
INV00562,2023-03-31,ST04,PRD019,42,7959.84,25,OK
INV00563,2023-03-31,ST04,PRD054,39,1313.91,11,OK
INV00564,2023-03-31,ST04,PRD033,97,22908.49,9,OK
INV00565,2023-03-31,ST04,PRD045,90,16052.4,15,OK
INV00566,2023-03-31,ST04,PRD049,93,24147.45,16,OK
INV00567,2023-03-31,ST04,PRD065,10,1572.1,10,Low
INV00568,2023-03-31,ST04,PRD029,114,13432.62,15,OK
INV00569,2023-03-31,ST04,PRD059,56,9105.6,14,OK
INV00570,2023-03-31,ST04,PRD023,105,9126.6,12,OK
INV00571,2023-03-31,ST04,PRD068,3,724.29,12,Low
INV00572,2023-03-31,ST04,PRD063,16,2384.16,9,OK
INV00573,2023-03-31,ST04,PRD003,10,2817.5,22,Low
INV00574,2023-03-31,ST04,PRD061,29,4939.28,25,OK
INV00575,2023-03-31,ST04,PRD031,22,4992.02,12,OK
INV00576,2023-03-31,ST03,PRD056,72,19412.64,18,OK
INV00577,2023-03-31,ST03,PRD006,73,5359.66,10,OK
INV00578,2023-03-31,ST03,PRD051,11,796.07,8,Low
INV00579,2023-03-31,ST03,PRD069,16,3562.24,24,OK
INV00580,2023-03-31,ST03,PRD078,39,6762.21,14,OK
INV00581,2023-03-31,ST03,PRD072,67,19148.6,14,OK
INV00582,2023-03-31,ST03,PRD053,40,11252.0,8,OK
INV00583,2023-03-31,ST03,PRD054,104,3503.76,15,OK
INV00584,2023-03-31,ST03,PRD030,18,2580.12,22,OK
INV00585,2023-03-31,ST03,PRD001,47,10420.37,14,OK
INV00586,2023-03-31,ST03,PRD062,16,4228.32,20,OK
INV00587,2023-03-31,ST03,PRD003,77,21694.75,17,OK
INV00588,2023-03-31,ST03,PRD074,108,10769.76,24,OK
INV00589,2023-03-31,ST03,PRD037,95,9009.8,20,OK
INV00590,2023-03-31,ST03,PRD068,24,5794.32,12,OK
INV00591,2023-03-31,ST03,PRD075,7,1795.15,10,Low
INV00592,2023-03-31,ST03,PRD058,108,32462.64,15,OK
INV00593,2023-03-31,ST03,PRD021,92,10830.24,8,OK
INV00594,2023-03-31,ST03,PRD070,108,32435.64,20,OK
INV00595,2023-03-31,ST03,PRD028,107,15044.2,18,OK
INV00596,2023-03-31,ST03,PRD036,99,19703.97,14,OK
INV00597,2023-03-31,ST03,PRD007,25,5443.75,13,OK
INV00598,2023-03-31,ST03,PRD067,30,7908.0,20,OK
INV00599,2023-03-31,ST03,PRD011,116,22674.52,10,OK
INV00600,2023-03-31,ST03,PRD040,105,9826.95,11,OK
INV00601,2023-04-30,ST11,PRD044,5,1703.55,8,Low
INV00602,2023-04-30,ST11,PRD012,105,30968.7,24,OK
INV00603,2023-04-30,ST11,PRD050,64,4904.96,25,OK
INV00604,2023-04-30,ST11,PRD038,39,7400.25,14,OK
INV00605,2023-04-30,ST11,PRD033,116,27395.72,10,OK
INV00606,2023-04-30,ST11,PRD053,25,7032.5,16,OK
INV00607,2023-04-30,ST11,PRD043,79,12916.5,22,OK
INV00608,2023-04-30,ST11,PRD019,31,5875.12,11,OK
INV00609,2023-04-30,ST11,PRD025,112,16162.72,8,OK
INV00610,2023-04-30,ST11,PRD054,46,1549.74,14,OK
INV00611,2023-04-30,ST11,PRD048,71,10533.56,24,OK
INV00612,2023-04-30,ST11,PRD061,67,11411.44,15,OK
INV00613,2023-04-30,ST11,PRD020,12,2442.48,13,OK
INV00614,2023-04-30,ST11,PRD056,79,21299.98,8,OK
INV00615,2023-04-30,ST11,PRD003,39,10988.25,16,OK
INV00616,2023-04-30,ST11,PRD007,20,4355.0,24,OK
INV00617,2023-04-30,ST11,PRD002,112,15720.32,12,OK
INV00618,2023-04-30,ST11,PRD001,30,6651.3,21,OK
INV00619,2023-04-30,ST11,PRD073,15,4656.0,21,OK
INV00620,2023-04-30,ST11,PRD030,4,573.36,10,Low
INV00621,2023-04-30,ST11,PRD063,2,298.02,23,Low
INV00622,2023-04-30,ST11,PRD013,18,5547.6,25,OK
INV00623,2023-04-30,ST11,PRD079,79,5101.82,14,OK
INV00624,2023-04-30,ST11,PRD011,91,17787.77,25,OK
INV00625,2023-04-30,ST11,PRD027,21,6116.25,10,OK
INV00626,2023-04-30,ST09,PRD017,108,4464.72,21,OK
INV00627,2023-04-30,ST09,PRD013,85,26197.0,15,OK
INV00628,2023-04-30,ST09,PRD006,13,954.46,9,OK
INV00629,2023-04-30,ST09,PRD079,6,387.48,17,Low
INV00630,2023-04-30,ST09,PRD047,42,9010.26,14,OK
INV00631,2023-04-30,ST09,PRD077,9,1644.57,16,Low
INV00632,2023-04-30,ST09,PRD001,17,3769.07,12,OK
INV00633,2023-04-30,ST09,PRD054,117,3941.73,14,OK
INV00634,2023-04-30,ST09,PRD007,49,10669.75,18,OK
INV00635,2023-04-30,ST09,PRD063,95,14155.95,15,OK
INV00636,2023-04-30,ST09,PRD066,21,6160.77,23,OK
INV00637,2023-04-30,ST09,PRD039,10,2302.6,16,Low
INV00638,2023-04-30,ST09,PRD062,113,29862.51,23,OK
INV00639,2023-04-30,ST09,PRD004,99,28886.22,13,OK
INV00640,2023-04-30,ST09,PRD037,82,7776.88,19,OK
INV00641,2023-04-30,ST09,PRD020,1,203.54,23,Low
INV00642,2023-04-30,ST09,PRD005,120,5010.0,20,OK
INV00643,2023-04-30,ST09,PRD038,103,19544.25,12,OK
INV00644,2023-04-30,ST09,PRD029,25,2945.75,15,OK
INV00645,2023-04-30,ST09,PRD044,104,35433.84,12,OK
INV00646,2023-04-30,ST09,PRD055,99,18686.25,22,OK
INV00647,2023-04-30,ST09,PRD030,116,16627.44,19,OK
INV00648,2023-04-30,ST09,PRD073,5,1552.0,16,Low
INV00649,2023-04-30,ST09,PRD061,116,19757.12,17,OK
INV00650,2023-04-30,ST09,PRD026,104,24984.96,16,OK
INV00651,2023-04-30,ST07,PRD066,107,31390.59,18,OK
INV00652,2023-04-30,ST07,PRD029,61,7187.63,19,OK
INV00653,2023-04-30,ST07,PRD011,69,13487.43,16,OK
INV00654,2023-04-30,ST07,PRD064,67,6914.4,15,OK
INV00655,2023-04-30,ST07,PRD037,51,4836.84,14,OK
INV00656,2023-04-30,ST07,PRD075,76,19490.2,11,OK
INV00657,2023-04-30,ST07,PRD028,56,7873.6,9,OK
INV00658,2023-04-30,ST07,PRD054,13,437.97,14,OK
INV00659,2023-04-30,ST07,PRD002,100,14036.0,24,OK
INV00660,2023-04-30,ST07,PRD010,78,14824.68,25,OK
INV00661,2023-04-30,ST07,PRD051,69,4993.53,11,OK
INV00662,2023-04-30,ST07,PRD078,0,0.0,12,Out of Stock
INV00663,2023-04-30,ST07,PRD056,72,19412.64,18,OK
INV00664,2023-04-30,ST07,PRD080,105,18383.4,22,OK
INV00665,2023-04-30,ST07,PRD061,71,12092.72,24,OK
INV00666,2023-04-30,ST07,PRD050,16,1226.24,13,OK
INV00667,2023-04-30,ST07,PRD079,86,5553.88,14,OK
INV00668,2023-04-30,ST07,PRD048,119,17654.84,15,OK
INV00669,2023-04-30,ST07,PRD072,86,24578.8,18,OK
INV00670,2023-04-30,ST07,PRD060,67,11067.06,21,OK
INV00671,2023-04-30,ST07,PRD032,17,5484.2,14,OK
INV00672,2023-04-30,ST07,PRD013,35,10787.0,12,OK
INV00673,2023-04-30,ST07,PRD030,84,12040.56,12,OK
INV00674,2023-04-30,ST07,PRD069,29,6456.56,17,OK
INV00675,2023-04-30,ST07,PRD071,116,4750.2,12,OK
INV00676,2023-04-30,ST10,PRD019,19,3600.88,19,OK
INV00677,2023-04-30,ST10,PRD054,15,505.35,23,OK
INV00678,2023-04-30,ST10,PRD039,33,7598.58,15,OK
INV00679,2023-04-30,ST10,PRD010,38,7222.28,13,OK
INV00680,2023-04-30,ST10,PRD003,15,4226.25,8,OK
INV00681,2023-04-30,ST10,PRD016,69,12315.81,17,OK
INV00682,2023-04-30,ST10,PRD034,30,3090.0,25,OK
INV00683,2023-04-30,ST10,PRD036,106,21097.18,24,OK
INV00684,2023-04-30,ST10,PRD080,119,20834.52,14,OK
INV00685,2023-04-30,ST10,PRD025,89,12843.59,8,OK
INV00686,2023-04-30,ST10,PRD001,31,6873.01,11,OK
INV00687,2023-04-30,ST10,PRD047,55,11799.15,21,OK
INV00688,2023-04-30,ST10,PRD049,33,8568.45,20,OK
INV00689,2023-04-30,ST10,PRD050,55,4215.2,24,OK
INV00690,2023-04-30,ST10,PRD044,1,340.71,12,Low
INV00691,2023-04-30,ST10,PRD057,105,21370.65,20,OK
INV00692,2023-04-30,ST10,PRD058,85,25549.3,25,OK
INV00693,2023-04-30,ST10,PRD027,60,17475.0,17,OK
INV00694,2023-04-30,ST10,PRD070,95,28531.35,25,OK
INV00695,2023-04-30,ST10,PRD069,44,9796.16,11,OK
INV00696,2023-04-30,ST10,PRD068,80,19314.4,11,OK
INV00697,2023-04-30,ST10,PRD026,57,13693.68,21,OK
INV00698,2023-04-30,ST10,PRD007,84,18291.0,21,OK
INV00699,2023-04-30,ST10,PRD041,14,1455.44,12,OK
INV00700,2023-04-30,ST10,PRD065,35,5502.35,23,OK
INV00701,2023-04-30,ST05,PRD049,23,5971.95,18,OK
INV00702,2023-04-30,ST05,PRD071,91,3726.45,17,OK
INV00703,2023-04-30,ST05,PRD042,102,34619.82,18,OK
INV00704,2023-04-30,ST05,PRD075,59,15130.55,20,OK
INV00705,2023-04-30,ST05,PRD059,31,5040.6,17,OK
INV00706,2023-04-30,ST05,PRD080,37,6477.96,22,OK
INV00707,2023-04-30,ST05,PRD055,85,16043.75,25,OK
INV00708,2023-04-30,ST05,PRD039,21,4835.46,9,OK
INV00709,2023-04-30,ST05,PRD074,6,598.32,11,Low
INV00710,2023-04-30,ST05,PRD021,24,2825.28,23,OK
INV00711,2023-04-30,ST05,PRD056,84,22648.08,20,OK
INV00712,2023-04-30,ST05,PRD048,65,9643.4,15,OK
INV00713,2023-04-30,ST05,PRD006,46,3377.32,13,OK
INV00714,2023-04-30,ST05,PRD024,93,3813.93,24,OK
INV00715,2023-04-30,ST05,PRD079,9,581.22,15,Low
INV00716,2023-04-30,ST05,PRD061,62,10559.84,12,OK
INV00717,2023-04-30,ST05,PRD076,86,6983.2,16,OK
INV00718,2023-04-30,ST05,PRD045,22,3923.92,9,OK
INV00719,2023-04-30,ST05,PRD020,36,7327.44,21,OK
INV00720,2023-04-30,ST05,PRD027,95,27668.75,19,OK
INV00721,2023-04-30,ST05,PRD040,29,2714.11,18,OK
INV00722,2023-04-30,ST05,PRD077,20,3654.6,10,OK
INV00723,2023-04-30,ST05,PRD018,83,25925.05,23,OK
INV00724,2023-04-30,ST05,PRD046,81,21376.71,9,OK
INV00725,2023-04-30,ST05,PRD035,43,11651.71,23,OK
INV00726,2023-04-30,ST06,PRD018,3,937.05,10,Low
INV00727,2023-04-30,ST06,PRD049,16,4154.4,10,OK
INV00728,2023-04-30,ST06,PRD064,107,11042.4,19,OK
INV00729,2023-04-30,ST06,PRD059,112,18211.2,14,OK
INV00730,2023-04-30,ST06,PRD074,23,2293.56,15,OK
INV00731,2023-04-30,ST06,PRD071,64,2620.8,25,OK
INV00732,2023-04-30,ST06,PRD025,39,5628.09,9,OK
INV00733,2023-04-30,ST06,PRD006,109,8002.78,18,OK
INV00734,2023-04-30,ST06,PRD007,47,10234.25,18,OK
INV00735,2023-04-30,ST06,PRD019,1,189.52,21,Low
INV00736,2023-04-30,ST06,PRD072,106,30294.8,13,OK
INV00737,2023-04-30,ST06,PRD076,62,5034.4,11,OK
INV00738,2023-04-30,ST06,PRD005,71,2964.25,11,OK
INV00739,2023-04-30,ST06,PRD035,6,1625.82,20,Low
INV00740,2023-04-30,ST06,PRD069,25,5566.0,10,OK
INV00741,2023-04-30,ST06,PRD026,76,18258.24,25,OK
INV00742,2023-04-30,ST06,PRD070,46,13815.18,17,OK
INV00743,2023-04-30,ST06,PRD077,35,6395.55,25,OK
INV00744,2023-04-30,ST06,PRD051,6,434.22,21,Low
INV00745,2023-04-30,ST06,PRD032,49,15807.4,22,OK
INV00746,2023-04-30,ST06,PRD030,114,16340.76,20,OK
INV00747,2023-04-30,ST06,PRD037,34,3224.56,21,OK
INV00748,2023-04-30,ST06,PRD054,17,572.73,9,OK
INV00749,2023-04-30,ST06,PRD002,85,11930.6,21,OK
INV00750,2023-04-30,ST06,PRD047,41,8795.73,10,OK
INV00751,2023-04-30,ST01,PRD052,63,10982.16,9,OK
INV00752,2023-04-30,ST01,PRD045,98,17479.28,8,OK
INV00753,2023-04-30,ST01,PRD011,0,0.0,24,Out of Stock
INV00754,2023-04-30,ST01,PRD017,43,1777.62,16,OK
INV00755,2023-04-30,ST01,PRD080,116,20309.28,19,OK
INV00756,2023-04-30,ST01,PRD041,7,727.72,21,Low
INV00757,2023-04-30,ST01,PRD033,81,19129.77,14,OK
INV00758,2023-04-30,ST01,PRD061,103,17542.96,18,OK
INV00759,2023-04-30,ST01,PRD026,80,19219.2,23,OK
INV00760,2023-04-30,ST01,PRD062,51,13477.77,15,OK
INV00761,2023-04-30,ST01,PRD005,85,3548.75,14,OK
INV00762,2023-04-30,ST01,PRD035,65,17613.05,11,OK
INV00763,2023-04-30,ST01,PRD022,23,2064.94,14,OK
INV00764,2023-04-30,ST01,PRD009,113,2307.46,18,OK
INV00765,2023-04-30,ST01,PRD039,106,24407.56,17,OK
INV00766,2023-04-30,ST01,PRD016,82,14636.18,14,OK
INV00767,2023-04-30,ST01,PRD047,120,25743.6,14,OK
INV00768,2023-04-30,ST01,PRD010,55,10453.3,9,OK
INV00769,2023-04-30,ST01,PRD065,50,7860.5,12,OK
INV00770,2023-04-30,ST01,PRD036,0,0.0,14,Out of Stock
INV00771,2023-04-30,ST01,PRD029,63,7423.29,21,OK
INV00772,2023-04-30,ST01,PRD060,7,1156.26,12,Low
INV00773,2023-04-30,ST01,PRD076,81,6577.2,9,OK
INV00774,2023-04-30,ST01,PRD049,80,20772.0,23,OK
INV00775,2023-04-30,ST01,PRD034,4,412.0,22,Low
INV00776,2023-04-30,ST12,PRD032,30,9678.0,10,OK
INV00777,2023-04-30,ST12,PRD061,74,12603.68,16,OK
INV00778,2023-04-30,ST12,PRD031,73,16564.43,14,OK
INV00779,2023-04-30,ST12,PRD051,35,2532.95,16,OK
INV00780,2023-04-30,ST12,PRD054,78,2627.82,10,OK
INV00781,2023-04-30,ST12,PRD069,83,18479.12,20,OK
INV00782,2023-04-30,ST12,PRD006,10,734.2,19,Low
INV00783,2023-04-30,ST12,PRD078,79,13697.81,9,OK
INV00784,2023-04-30,ST12,PRD012,23,6783.62,25,OK
INV00785,2023-04-30,ST12,PRD056,56,15098.72,25,OK
INV00786,2023-04-30,ST12,PRD057,112,22795.36,12,OK
INV00787,2023-04-30,ST12,PRD071,53,2170.35,13,OK
INV00788,2023-04-30,ST12,PRD003,17,4789.75,18,OK
INV00789,2023-04-30,ST12,PRD058,43,12924.94,18,OK
INV00790,2023-04-30,ST12,PRD002,57,8000.52,17,OK
INV00791,2023-04-30,ST12,PRD035,112,30348.64,11,OK
INV00792,2023-04-30,ST12,PRD050,79,6054.56,16,OK
INV00793,2023-04-30,ST12,PRD042,92,31225.72,19,OK
INV00794,2023-04-30,ST12,PRD028,81,11388.6,9,OK
INV00795,2023-04-30,ST12,PRD066,66,19362.42,9,OK
INV00796,2023-04-30,ST12,PRD068,55,13278.65,20,OK
INV00797,2023-04-30,ST12,PRD022,3,269.34,15,Low
INV00798,2023-04-30,ST12,PRD059,53,8617.8,15,OK
INV00799,2023-04-30,ST12,PRD038,34,6451.5,8,OK
INV00800,2023-04-30,ST12,PRD049,74,19214.1,10,OK
INV00801,2023-05-31,ST12,PRD032,116,37421.6,11,OK
INV00802,2023-05-31,ST12,PRD049,101,26224.65,18,OK
INV00803,2023-05-31,ST12,PRD026,112,26906.88,13,OK
INV00804,2023-05-31,ST12,PRD038,81,15369.75,24,OK
INV00805,2023-05-31,ST12,PRD042,52,17649.32,25,OK
INV00806,2023-05-31,ST12,PRD023,14,1216.88,18,OK
INV00807,2023-05-31,ST12,PRD069,119,26494.16,11,OK
INV00808,2023-05-31,ST12,PRD004,46,13421.88,21,OK
INV00809,2023-05-31,ST12,PRD035,59,15987.23,17,OK
INV00810,2023-05-31,ST12,PRD029,83,9779.89,8,OK
INV00811,2023-05-31,ST12,PRD025,80,11544.8,23,OK
INV00812,2023-05-31,ST12,PRD075,88,22567.6,16,OK
INV00813,2023-05-31,ST12,PRD050,73,5594.72,11,OK
INV00814,2023-05-31,ST12,PRD033,56,13225.52,8,OK
INV00815,2023-05-31,ST12,PRD036,54,10747.62,8,OK
INV00816,2023-05-31,ST12,PRD072,85,24293.0,25,OK
INV00817,2023-05-31,ST12,PRD048,12,1780.32,12,OK
INV00818,2023-05-31,ST12,PRD051,44,3184.28,22,OK
INV00819,2023-05-31,ST12,PRD067,109,28732.4,9,OK
INV00820,2023-05-31,ST12,PRD007,50,10887.5,8,OK
INV00821,2023-05-31,ST12,PRD078,19,3294.41,24,OK
INV00822,2023-05-31,ST12,PRD020,92,18725.68,13,OK
INV00823,2023-05-31,ST12,PRD077,18,3289.14,16,OK
INV00824,2023-05-31,ST12,PRD018,116,36232.6,25,OK
INV00825,2023-05-31,ST12,PRD027,74,21552.5,22,OK
INV00826,2023-05-31,ST07,PRD009,71,1449.82,21,OK
INV00827,2023-05-31,ST07,PRD040,84,7861.56,8,OK
INV00828,2023-05-31,ST07,PRD061,10,1703.2,20,Low
INV00829,2023-05-31,ST07,PRD007,43,9363.25,20,OK
INV00830,2023-05-31,ST07,PRD053,8,2250.4,12,Low
INV00831,2023-05-31,ST07,PRD063,39,5811.39,21,OK
INV00832,2023-05-31,ST07,PRD045,52,9274.72,12,OK
INV00833,2023-05-31,ST07,PRD051,42,3039.54,21,OK
INV00834,2023-05-31,ST07,PRD043,74,12099.0,19,OK
INV00835,2023-05-31,ST07,PRD005,8,334.0,12,Low
INV00836,2023-05-31,ST07,PRD003,108,30429.0,19,OK
INV00837,2023-05-31,ST07,PRD070,8,2402.64,21,Low
INV00838,2023-05-31,ST07,PRD024,101,4142.01,12,OK
INV00839,2023-05-31,ST07,PRD015,64,17298.56,8,OK
INV00840,2023-05-31,ST07,PRD058,22,6612.76,20,OK
INV00841,2023-05-31,ST07,PRD066,116,34030.92,11,OK
INV00842,2023-05-31,ST07,PRD054,100,3369.0,16,OK
INV00843,2023-05-31,ST07,PRD020,22,4477.88,12,OK
INV00844,2023-05-31,ST07,PRD073,104,32281.6,24,OK
