SalesID,OrderDate,StoreID,CustomerID,ProductID,Quantity,UnitPrice,Discount,SalesAmount,CostAmount,Profit,Channel
SAL00249,2022-03-13,ST05,CUS0197,PRD003,4,118.49,0.1,426.56,296.24,130.32,Marketplace
SAL00250,2024-03-11,ST11,CUS0009,PRD063,1,84.8,0.15,72.08,65.14,6.94,Marketplace
SAL00251,2023-01-06,ST12,CUS0294,PRD082,1,562.19,0.0,562.19,265.3,296.89,Marketplace
SAL00252,2024-01-05,ST17,CUS0459,PRD086,1,822.35,0.2,657.88,392.86,265.02,Online
SAL00253,2023-10-19,ST09,CUS0553,PRD037,2,1036.49,0.15,1762.03,969.58,792.45,Online
SAL00254,2023-10-05,ST03,CUS0549,PRD038,5,604.58,0.2,2418.32,1810.7,607.62,Marketplace
SAL00255,2022-06-15,ST17,CUS0130,PRD041,1,639.07,0.0,639.07,396.56,242.51,Marketplace
SAL00256,2022-09-07,ST10,CUS0253,PRD058,3,192.13,0.0,576.39,318.9,257.49,Retail Store
SAL00257,2022-07-30,ST05,CUS0031,PRD032,2,542.86,0.0,1085.72,697.04,388.68,Marketplace
SAL00258,2024-03-01,ST02,CUS0410,PRD018,2,506.88,0.1,912.38,480.48,431.9,Online
SAL00259,2024-06-08,ST09,CUS0220,PRD046,1,481.2,0.15,409.02,332.13,76.89,Mobile App
SAL00260,2022-09-21,ST05,CUS0488,PRD005,2,612.36,0.05,1163.48,816.66,346.82,Mobile App
SAL00261,2024-09-25,ST10,CUS0565,PRD054,4,494.07,0.1,1778.65,829.8,948.85,Mobile App
SAL00262,2022-06-13,ST02,CUS0193,PRD032,1,542.86,0.2,434.29,348.52,85.77,Retail Store
SAL00263,2022-11-05,ST14,CUS0021,PRD042,3,466.15,0.1,1258.6,647.73,610.87,Online
SAL00264,2025-07-26,ST13,CUS0119,PRD051,1,780.0,0.0,780.0,332.85,447.15,Mobile App
SAL00265,2024-12-07,ST05,CUS0253,PRD078,2,407.21,0.2,651.54,526.14,125.4,Online
SAL00266,2022-07-03,ST16,CUS0503,PRD064,1,67.95,0.05,64.55,32.45,32.1,Mobile App
SAL00267,2022-10-23,ST08,CUS0415,PRD060,1,60.91,0.05,57.86,30.05,27.81,Retail Store
SAL00268,2023-08-13,ST16,CUS0532,PRD009,1,989.77,0.2,791.82,467.67,324.15,Online
SAL00269,2023-09-08,ST03,CUS0538,PRD089,2,160.52,0.0,321.04,165.98,155.06,Marketplace
SAL00270,2023-08-01,ST11,CUS0241,PRD014,3,148.11,0.05,422.11,260.01,162.1,Marketplace
SAL00271,2025-04-26,ST01,CUS0009,PRD036,2,344.6,0.05,654.74,483.6,171.14,Online
SAL00272,2022-01-11,ST12,CUS0231,PRD105,1,552.82,0.0,552.82,281.44,271.38,Marketplace
SAL00273,2022-11-23,ST01,CUS0374,PRD071,4,908.38,0.2,2906.82,1889.68,1017.14,Online
SAL00274,2024-05-21,ST10,CUS0574,PRD099,1,265.63,0.0,265.63,198.74,66.89,Retail Store
SAL00275,2024-07-06,ST03,CUS0441,PRD024,1,683.51,0.0,683.51,288.45,395.06,Online
SAL00276,2024-12-21,ST17,CUS0281,PRD048,1,658.04,0.0,658.04,397.31,260.73,Marketplace
SAL00277,2023-08-11,ST05,CUS0331,PRD101,1,368.61,0.2,294.89,163.01,131.88,Online
SAL00278,2025-01-24,ST12,CUS0088,PRD058,2,192.13,0.2,307.41,212.6,94.81,Retail Store
SAL00279,2024-05-11,ST13,CUS0538,PRD089,4,160.52,0.15,545.77,331.96,213.81,Retail Store
SAL00280,2022-03-16,ST16,CUS0384,PRD076,1,470.62,0.0,470.62,253.19,217.43,Mobile App
SAL00281,2023-03-12,ST15,CUS0313,PRD015,2,411.87,0.1,741.37,442.34,299.03,Mobile App
SAL00282,2023-10-08,ST10,CUS0253,PRD041,1,639.07,0.0,639.07,396.56,242.51,Retail Store
SAL00283,2024-06-02,ST01,CUS0202,PRD017,3,181.3,0.2,435.12,362.67,72.45,Online
SAL00284,2024-08-27,ST12,CUS0112,PRD019,2,528.53,0.2,845.65,468.46,377.19,Retail Store
SAL00285,2024-11-10,ST12,CUS0469,PRD114,1,661.15,0.0,661.15,357.41,303.74,Online
SAL00286,2024-01-23,ST05,CUS0597,PRD048,1,658.04,0.15,559.33,397.31,162.02,Mobile App
SAL00287,2023-09-06,ST04,CUS0556,PRD052,3,320.74,0.0,962.22,660.33,301.89,Retail Store
SAL00288,2022-09-30,ST05,CUS0332,PRD075,4,428.45,0.0,1713.8,1275.8,438.0,Mobile App
SAL00289,2025-05-08,ST15,CUS0093,PRD076,1,470.62,0.1,423.56,253.19,170.37,Mobile App
SAL00290,2024-06-14,ST09,CUS0570,PRD023,2,99.85,0.1,179.73,128.72,51.01,Marketplace
SAL00291,2022-10-11,ST11,CUS0443,PRD075,1,428.45,0.0,428.45,318.95,109.5,Mobile App
SAL00292,2024-05-07,ST16,CUS0303,PRD072,1,178.59,0.0,178.59,105.9,72.69,Online
SAL00293,2022-10-04,ST04,CUS0399,PRD032,1,542.86,0.0,542.86,348.52,194.34,Retail Store
SAL00294,2022-11-28,ST12,CUS0370,PRD009,3,989.77,0.05,2820.84,1403.01,1417.83,Marketplace
SAL00295,2025-05-22,ST13,CUS0009,PRD028,1,100.94,0.0,100.94,55.96,44.98,Marketplace
SAL00296,2022-04-13,ST06,CUS0215,PRD002,1,119.16,0.15,101.29,58.83,42.46,Marketplace
SAL00297,2024-07-12,ST17,CUS0580,PRD012,1,487.09,0.1,438.38,267.22,171.16,Retail Store
SAL00298,2023-10-25,ST08,CUS0456,PRD051,1,780.0,0.1,702.0,332.85,369.15,Marketplace
SAL00299,2022-02-12,ST08,CUS0395,PRD115,3,542.05,0.0,1626.15,793.47,832.68,Marketplace
SAL00300,2024-02-26,ST17,CUS0133,PRD077,2,78.61,0.0,157.22,79.84,77.38,Marketplace
SAL00301,2025-04-19,ST05,CUS0176,PRD019,2,528.53,0.1,951.35,468.46,482.89,Retail Store
SAL00302,2023-09-07,ST10,CUS0164,PRD112,2,816.46,0.15,1387.98,914.66,473.32,Mobile App
SAL00303,2022-03-09,ST12,CUS0044,PRD039,1,375.95,0.0,375.95,223.5,152.45,Mobile App
SAL00304,2022-12-30,ST14,CUS0250,PRD119,1,931.83,0.0,931.83,458.76,473.07,Mobile App
SAL00305,2022-02-16,ST11,CUS0526,PRD084,2,546.69,0.2,874.7,577.86,296.84,Mobile App
SAL00306,2024-11-19,ST16,CUS0419,PRD109,1,935.96,0.0,935.96,421.62,514.34,Mobile App
SAL00307,2023-05-25,ST15,CUS0573,PRD029,1,274.39,0.0,274.39,186.35,88.04,Marketplace
SAL00308,2024-07-28,ST03,CUS0271,PRD033,2,261.09,0.2,417.74,352.22,65.52,Retail Store
SAL00309,2023-05-15,ST15,CUS0195,PRD025,3,459.71,0.0,1379.13,982.5,396.63,Marketplace
SAL00310,2024-05-11,ST04,CUS0074,PRD075,1,428.45,0.15,364.18,318.95,45.23,Marketplace
SAL00311,2025-08-20,ST12,CUS0381,PRD081,4,187.34,0.05,711.89,335.52,376.37,Mobile App
SAL00312,2022-09-07,ST15,CUS0070,PRD017,1,181.3,0.0,181.3,120.89,60.41,Retail Store
SAL00313,2024-03-29,ST01,CUS0562,PRD100,2,288.46,0.05,548.07,409.4,138.67,Marketplace
SAL00314,2022-09-21,ST08,CUS0036,PRD037,4,1036.49,0.0,4145.96,1939.16,2206.8,Marketplace
SAL00315,2024-02-11,ST02,CUS0212,PRD090,3,488.25,0.15,1245.04,854.94,390.1,Marketplace
SAL00316,2023-06-29,ST05,CUS0194,PRD064,4,67.95,0.2,217.44,129.8,87.64,Mobile App
SAL00317,2023-05-21,ST13,CUS0452,PRD098,2,391.68,0.0,783.36,491.44,291.92,Online
SAL00318,2025-01-11,ST07,CUS0328,PRD092,2,446.91,0.2,715.06,445.86,269.2,Marketplace
SAL00319,2023-09-09,ST01,CUS0200,PRD115,1,542.05,0.05,514.95,264.49,250.46,Online
SAL00320,2022-01-07,ST12,CUS0085,PRD101,5,368.61,0.0,1843.05,815.05,1028.0,Online
SAL00321,2023-11-28,ST01,CUS0121,PRD081,1,187.34,0.2,149.87,83.88,65.99,Retail Store
SAL00322,2023-02-27,ST15,CUS0587,PRD079,2,270.44,0.0,540.88,282.84,258.04,Marketplace
SAL00323,2022-01-23,ST12,CUS0117,PRD074,4,117.74,0.15,400.32,309.84,90.48,Marketplace
SAL00324,2024-02-06,ST17,CUS0295,PRD101,1,368.61,0.15,313.32,163.01,150.31,Online
SAL00325,2022-12-31,ST13,CUS0244,PRD042,1,466.15,0.15,396.23,215.91,180.32,Online
SAL00326,2024-11-01,ST01,CUS0576,PRD023,1,99.85,0.0,99.85,64.36,35.49,Online
SAL00327,2024-02-14,ST05,CUS0453,PRD045,1,723.28,0.0,723.28,307.94,415.34,Online
SAL00328,2025-05-10,ST04,CUS0321,PRD065,1,284.37,0.2,227.5,151.95,75.55,Online
SAL00329,2022-12-22,ST10,CUS0151,PRD105,1,552.82,0.2,442.26,281.44,160.82,Online
SAL00330,2022-05-23,ST15,CUS0228,PRD103,1,203.4,0.1,183.06,101.27,81.79,Marketplace
SAL00331,2024-11-17,ST16,CUS0516,PRD017,1,181.3,0.05,172.24,120.89,51.35,Retail Store
SAL00332,2022-04-01,ST16,CUS0492,PRD022,2,553.64,0.2,885.82,674.74,211.08,Online
SAL00333,2023-02-06,ST07,CUS0157,PRD026,2,355.53,0.0,711.06,316.14,394.92,Retail Store
SAL00334,2025-02-22,ST16,CUS0495,PRD049,1,489.33,0.2,391.46,356.57,34.89,Marketplace
SAL00335,2024-11-09,ST02,CUS0595,PRD052,1,320.74,0.0,320.74,220.11,100.63,Retail Store
SAL00336,2024-03-04,ST16,CUS0011,PRD085,1,782.72,0.0,782.72,418.22,364.5,Mobile App
SAL00337,2022-12-15,ST10,CUS0098,PRD037,3,1036.49,0.0,3109.47,1454.37,1655.1,Mobile App
SAL00338,2022-09-16,ST15,CUS0127,PRD109,5,935.96,0.15,3977.83,2108.1,1869.73,Mobile App
SAL00339,2023-01-08,ST16,CUS0221,PRD056,1,466.46,0.0,466.46,316.77,149.69,Retail Store
SAL00340,2024-02-22,ST06,CUS0596,PRD118,1,509.32,0.15,432.92,258.39,174.53,Retail Store
SAL00341,2022-06-03,ST13,CUS0084,PRD084,1,546.69,0.0,546.69,288.93,257.76,Online
SAL00342,2025-07-05,ST03,CUS0391,PRD108,3,235.29,0.15,599.99,510.36,89.63,Retail Store
SAL00343,2022-05-23,ST13,CUS0412,PRD042,4,466.15,0.0,1864.6,863.64,1000.96,Online
SAL00344,2023-12-03,ST07,CUS0460,PRD004,2,758.62,0.0,1517.24,640.08,877.16,Mobile App
SAL00345,2022-04-06,ST17,CUS0380,PRD060,2,60.91,0.0,121.82,60.1,61.72,Retail Store
SAL00346,2024-01-01,ST05,CUS0081,PRD054,1,494.07,0.0,494.07,207.45,286.62,Online
SAL00347,2024-05-06,ST05,CUS0161,PRD071,2,908.38,0.0,1816.76,944.84,871.92,Online
SAL00348,2023-07-11,ST04,CUS0157,PRD066,3,726.44,0.0,2179.32,1311.18,868.14,Retail Store
SAL00349,2025-04-10,ST07,CUS0574,PRD101,4,368.61,0.15,1253.27,652.04,601.23,Retail Store
SAL00350,2024-04-12,ST09,CUS0038,PRD101,3,368.61,0.0,1105.83,489.03,616.8,Online
SAL00351,2022-06-02,ST12,CUS0571,PRD031,3,614.1,0.1,1658.07,1257.81,400.26,Online
SAL00352,2025-07-07,ST09,CUS0108,PRD116,2,380.56,0.1,685.01,557.68,127.33,Mobile App
SAL00353,2024-10-17,ST11,CUS0495,PRD005,1,612.36,0.2,489.89,408.33,81.56,Retail Store
SAL00354,2025-02-28,ST09,CUS0207,PRD097,1,541.3,0.0,541.3,289.59,251.71,Marketplace
SAL00355,2024-02-24,ST03,CUS0172,PRD058,2,192.13,0.15,326.62,212.6,114.02,Online
SAL00356,2023-05-10,ST17,CUS0310,PRD114,3,661.15,0.05,1884.28,1072.23,812.05,Retail Store
SAL00357,2025-07-23,ST04,CUS0510,PRD013,1,278.12,0.0,278.12,206.32,71.8,Online
SAL00358,2023-03-06,ST16,CUS0353,PRD069,1,102.38,0.0,102.38,54.32,48.06,Mobile App
SAL00359,2023-12-09,ST10,CUS0391,PRD066,1,726.44,0.15,617.47,437.06,180.41,Mobile App
SAL00360,2024-12-01,ST04,CUS0549,PRD087,1,821.46,0.0,821.46,379.37,442.09,Retail Store
SAL00361,2025-04-02,ST03,CUS0208,PRD040,2,125.79,0.1,226.42,112.66,113.76,Retail Store
SAL00362,2022-04-14,ST08,CUS0597,PRD106,4,710.45,0.05,2699.71,1725.28,974.43,Mobile App
SAL00363,2022-04-30,ST17,CUS0555,PRD111,3,734.37,0.0,2203.11,1115.4,1087.71,Mobile App
SAL00364,2024-08-16,ST15,CUS0242,PRD018,2,506.88,0.15,861.7,480.48,381.22,Online
SAL00365,2022-02-20,ST04,CUS0401,PRD102,2,83.11,0.15,141.29,90.84,50.45,Retail Store
SAL00366,2022-09-10,ST05,CUS0288,PRD019,1,528.53,0.1,475.68,234.23,241.45,Retail Store
SAL00367,2023-09-05,ST06,CUS0499,PRD028,2,100.94,0.0,201.88,111.92,89.96,Online
SAL00368,2023-06-14,ST07,CUS0044,PRD014,1,148.11,0.15,125.89,86.67,39.22,Retail Store
SAL00369,2024-05-10,ST07,CUS0125,PRD097,1,541.3,0.1,487.17,289.59,197.58,Mobile App
SAL00370,2025-03-10,ST14,CUS0144,PRD047,1,308.39,0.0,308.39,136.59,171.8,Online
SAL00371,2025-01-25,ST02,CUS0332,PRD046,1,481.2,0.1,433.08,332.13,100.95,Marketplace
SAL00372,2023-01-19,ST16,CUS0150,PRD087,1,821.46,0.0,821.46,379.37,442.09,Mobile App
SAL00373,2025-06-02,ST17,CUS0393,PRD009,2,989.77,0.2,1583.63,935.34,648.29,Marketplace
SAL00374,2024-07-08,ST05,CUS0041,PRD027,2,648.33,0.0,1296.66,840.58,456.08,Online
SAL00375,2023-05-30,ST05,CUS0137,PRD098,2,391.68,0.0,783.36,491.44,291.92,Mobile App
SAL00376,2023-02-08,ST12,CUS0506,PRD095,1,360.31,0.2,288.25,258.38,29.87,Mobile App
SAL00377,2025-06-12,ST04,CUS0159,PRD048,1,658.04,0.2,526.43,397.31,129.12,Mobile App
SAL00378,2025-04-30,ST15,CUS0593,PRD114,3,661.15,0.1,1785.1,1072.23,712.87,Online
SAL00379,2023-01-15,ST11,CUS0357,PRD072,1,178.59,0.0,178.59,105.9,72.69,Retail Store
SAL00380,2025-08-16,ST07,CUS0401,PRD072,1,178.59,0.05,169.66,105.9,63.76,Marketplace
SAL00381,2022-01-05,ST10,CUS0398,PRD057,1,976.46,0.0,976.46,491.53,484.93,Retail Store
SAL00382,2022-08-26,ST08,CUS0212,PRD110,1,685.64,0.2,548.51,339.37,209.14,Online
SAL00383,2022-06-15,ST07,CUS0097,PRD067,1,540.29,0.1,486.26,262.19,224.07,Retail Store
SAL00384,2022-11-05,ST01,CUS0165,PRD024,1,683.51,0.05,649.33,288.45,360.88,Mobile App
SAL00385,2024-08-06,ST07,CUS0590,PRD101,1,368.61,0.0,368.61,163.01,205.6,Retail Store
SAL00386,2024-11-27,ST08,CUS0362,PRD003,1,118.49,0.15,100.72,74.06,26.66,Mobile App
SAL00387,2024-04-13,ST09,CUS0309,PRD011,1,160.16,0.0,160.16,71.94,88.22,Online
SAL00388,2024-07-19,ST03,CUS0549,PRD116,1,380.56,0.0,380.56,278.84,101.72,Retail Store
SAL00389,2022-07-12,ST01,CUS0142,PRD020,1,116.77,0.05,110.93,52.6,58.33,Retail Store
SAL00390,2022-12-01,ST07,CUS0520,PRD061,1,493.8,0.0,493.8,307.83,185.97,Marketplace
SAL00391,2023-01-16,ST09,CUS0421,PRD029,1,274.39,0.05,260.67,186.35,74.32,Online
SAL00392,2023-10-18,ST13,CUS0505,PRD045,3,723.28,0.1,1952.86,923.82,1029.04,Online
SAL00393,2025-02-24,ST05,CUS0192,PRD088,1,438.26,0.0,438.26,271.36,166.9,Retail Store
SAL00394,2024-10-01,ST02,CUS0284,PRD057,1,976.46,0.2,781.17,491.53,289.64,Online
SAL00395,2022-11-26,ST09,CUS0192,PRD084,1,546.69,0.2,437.35,288.93,148.42,Marketplace
SAL00396,2023-01-30,ST14,CUS0151,PRD045,4,723.28,0.1,2603.81,1231.76,1372.05,Retail Store
SAL00397,2023-01-05,ST09,CUS0191,PRD027,1,648.33,0.05,615.91,420.29,195.62,Marketplace
SAL00398,2023-05-28,ST13,CUS0310,PRD089,3,160.52,0.1,433.4,248.97,184.43,Mobile App
SAL00399,2022-03-25,ST09,CUS0353,PRD108,1,235.29,0.1,211.76,170.12,41.64,Online
SAL00400,2025-06-27,ST15,CUS0262,PRD071,2,908.38,0.2,1453.41,944.84,508.57,Retail Store
SAL00401,2024-04-15,ST12,CUS0141,PRD002,2,119.16,0.1,214.49,117.66,96.83,Online
SAL00402,2023-04-01,ST11,CUS0449,PRD056,2,466.46,0.15,792.98,633.54,159.44,Marketplace
SAL00403,2025-05-24,ST07,CUS0080,PRD031,1,614.1,0.15,521.99,419.27,102.72,Online
SAL00404,2023-09-24,ST05,CUS0301,PRD043,3,288.06,0.05,820.97,398.91,422.06,Retail Store
SAL00405,2022-03-08,ST05,CUS0354,PRD108,1,235.29,0.0,235.29,170.12,65.17,Online
SAL00406,2024-06-04,ST07,CUS0105,PRD054,1,494.07,0.05,469.37,207.45,261.92,Retail Store
SAL00407,2023-07-13,ST09,CUS0328,PRD038,4,604.58,0.15,2055.57,1448.56,607.01,Retail Store
SAL00408,2024-12-01,ST09,CUS0198,PRD017,1,181.3,0.0,181.3,120.89,60.41,Online
SAL00409,2022-12-01,ST13,CUS0462,PRD045,4,723.28,0.0,2893.12,1231.76,1661.36,Online
SAL00410,2024-02-03,ST12,CUS0484,PRD023,1,99.85,0.0,99.85,64.36,35.49,Online
SAL00411,2025-02-15,ST11,CUS0285,PRD100,2,288.46,0.0,576.92,409.4,167.52,Mobile App
SAL00412,2022-04-14,ST10,CUS0027,PRD104,1,540.85,0.1,486.77,305.34,181.43,Online
SAL00413,2023-08-14,ST03,CUS0385,PRD017,1,181.3,0.15,154.11,120.89,33.22,Mobile App
SAL00414,2025-08-24,ST16,CUS0010,PRD047,4,308.39,0.05,1171.88,546.36,625.52,Retail Store
SAL00415,2023-04-24,ST09,CUS0178,PRD113,2,668.56,0.0,1337.12,962.72,374.4,Marketplace
SAL00416,2023-06-08,ST04,CUS0143,PRD029,3,274.39,0.2,658.54,559.05,99.49,Mobile App
SAL00417,2023-03-28,ST14,CUS0066,PRD062,1,729.48,0.0,729.48,366.62,362.86,Retail Store
SAL00418,2022-04-10,ST17,CUS0580,PRD055,3,102.05,0.0,306.15,168.81,137.34,Online
SAL00419,2024-04-26,ST02,CUS0435,PRD109,2,935.96,0.1,1684.73,843.24,841.49,Mobile App
SAL00420,2024-09-14,ST04,CUS0229,PRD089,2,160.52,0.05,304.99,165.98,139.01,Retail Store
SAL00421,2024-09-17,ST13,CUS0314,PRD030,2,38.31,0.05,72.79,53.42,19.37,Mobile App
SAL00422,2022-01-01,ST01,CUS0138,PRD091,2,407.33,0.0,814.66,448.14,366.52,Marketplace
SAL00423,2022-08-17,ST16,CUS0095,PRD095,1,360.31,0.1,324.28,258.38,65.9,Online
SAL00424,2023-01-25,ST07,CUS0482,PRD089,1,160.52,0.2,128.42,82.99,45.43,Marketplace
SAL00425,2022-05-23,ST08,CUS0158,PRD013,1,278.12,0.1,250.31,206.32,43.99,Retail Store
SAL00426,2023-03-29,ST02,CUS0207,PRD089,3,160.52,0.0,481.56,248.97,232.59,Online
SAL00427,2022-04-01,ST05,CUS0076,PRD010,3,454.62,0.0,1363.86,1008.66,355.2,Retail Store
SAL00428,2023-11-20,ST11,CUS0514,PRD117,1,48.73,0.0,48.73,32.54,16.19,Marketplace
SAL00429,2025-04-26,ST08,CUS0552,PRD082,1,562.19,0.05,534.08,265.3,268.78,Mobile App
SAL00430,2023-03-28,ST11,CUS0124,PRD104,4,540.85,0.15,1838.89,1221.36,617.53,Online
SAL00431,2022-12-05,ST15,CUS0452,PRD061,1,493.8,0.0,493.8,307.83,185.97,Online
SAL00432,2025-01-15,ST13,CUS0084,PRD118,2,509.32,0.15,865.84,516.78,349.06,Mobile App
SAL00433,2023-12-09,ST09,CUS0500,PRD005,2,612.36,0.0,1224.72,816.66,408.06,Marketplace
SAL00434,2025-06-30,ST16,CUS0153,PRD095,1,360.31,0.0,360.31,258.38,101.93,Retail Store
SAL00435,2023-03-26,ST14,CUS0148,PRD081,1,187.34,0.15,159.24,83.88,75.36,Retail Store
SAL00436,2022-06-13,ST08,CUS0109,PRD052,2,320.74,0.0,641.48,440.22,201.26,Marketplace
SAL00437,2022-10-20,ST12,CUS0375,PRD110,2,685.64,0.0,1371.28,678.74,692.54,Marketplace
SAL00438,2022-09-21,ST14,CUS0066,PRD046,2,481.2,0.15,818.04,664.26,153.78,Retail Store
SAL00439,2023-06-09,ST08,CUS0301,PRD108,2,235.29,0.05,447.05,340.24,106.81,Online
SAL00440,2024-09-04,ST06,CUS0223,PRD041,3,639.07,0.1,1725.49,1189.68,535.81,Online
SAL00441,2022-01-17,ST15,CUS0381,PRD019,1,528.53,0.2,422.82,234.23,188.59,Retail Store
SAL00442,2023-11-24,ST14,CUS0203,PRD019,3,528.53,0.1,1427.03,702.69,724.34,Online
SAL00443,2025-08-04,ST11,CUS0561,PRD025,1,459.71,0.1,413.74,327.5,86.24,Retail Store
SAL00444,2024-03-10,ST05,CUS0479,PRD053,2,292.68,0.1,526.82,341.24,185.58,Mobile App
SAL00445,2025-05-17,ST12,CUS0471,PRD100,2,288.46,0.2,461.54,409.4,52.14,Marketplace
SAL00446,2023-03-16,ST16,CUS0150,PRD017,1,181.3,0.0,181.3,120.89,60.41,Retail Store
SAL00447,2023-07-31,ST08,CUS0071,PRD009,1,989.77,0.0,989.77,467.67,522.1,Mobile App
SAL00448,2024-10-12,ST02,CUS0539,PRD039,1,375.95,0.0,375.95,223.5,152.45,Online
SAL00449,2023-03-04,ST09,CUS0237,PRD052,2,320.74,0.2,513.18,440.22,72.96,Retail Store
SAL00450,2022-06-05,ST04,CUS0136,PRD039,3,375.95,0.0,1127.85,670.5,457.35,Online
SAL00451,2024-05-15,ST08,CUS0514,PRD035,1,733.89,0.0,733.89,425.03,308.86,Mobile App
SAL00452,2022-05-13,ST04,CUS0393,PRD099,3,265.63,0.15,677.36,596.22,81.14,Retail Store
SAL00453,2023-05-15,ST03,CUS0134,PRD108,2,235.29,0.15,399.99,340.24,59.75,Marketplace
SAL00454,2023-09-26,ST03,CUS0532,PRD040,1,125.79,0.0,125.79,56.33,69.46,Retail Store
SAL00455,2022-08-17,ST07,CUS0001,PRD008,1,69.55,0.0,69.55,49.1,20.45,Online
SAL00456,2022-03-21,ST02,CUS0149,PRD088,1,438.26,0.05,416.35,271.36,144.99,Retail Store
SAL00457,2023-03-17,ST16,CUS0543,PRD110,1,685.64,0.2,548.51,339.37,209.14,Mobile App
SAL00458,2024-09-14,ST08,CUS0179,PRD106,1,710.45,0.0,710.45,431.32,279.13,Retail Store
SAL00459,2023-02-11,ST02,CUS0314,PRD107,2,373.57,0.1,672.43,463.6,208.83,Online
SAL00460,2022-08-27,ST03,CUS0056,PRD074,3,117.74,0.1,317.9,232.38,85.52,Retail Store
SAL00461,2022-04-25,ST13,CUS0289,PRD101,2,368.61,0.15,626.64,326.02,300.62,Marketplace
SAL00462,2024-02-22,ST10,CUS0333,PRD089,2,160.52,0.1,288.94,165.98,122.96,Retail Store
SAL00463,2022-06-05,ST12,CUS0499,PRD094,2,980.96,0.1,1765.73,992.76,772.97,Online
SAL00464,2024-07-06,ST04,CUS0331,PRD067,3,540.29,0.05,1539.83,786.57,753.26,Online
SAL00465,2024-05-20,ST04,CUS0390,PRD066,3,726.44,0.2,1743.46,1311.18,432.28,Mobile App
SAL00466,2022-08-03,ST03,CUS0109,PRD116,1,380.56,0.2,304.45,278.84,25.61,Online
SAL00467,2024-02-19,ST12,CUS0170,PRD092,1,446.91,0.0,446.91,222.93,223.98,Retail Store
SAL00468,2024-03-23,ST12,CUS0337,PRD097,1,541.3,0.1,487.17,289.59,197.58,Mobile App
SAL00469,2023-11-06,ST08,CUS0501,PRD066,1,726.44,0.0,726.44,437.06,289.38,Mobile App
SAL00470,2023-01-24,ST17,CUS0165,PRD106,3,710.45,0.2,1705.08,1293.96,411.12,Retail Store
SAL00471,2023-01-16,ST12,CUS0385,PRD035,1,733.89,0.15,623.81,425.03,198.78,Marketplace
SAL00472,2024-10-01,ST04,CUS0157,PRD046,2,481.2,0.15,818.04,664.26,153.78,Marketplace
SAL00473,2022-10-17,ST09,CUS0548,PRD027,2,648.33,0.0,1296.66,840.58,456.08,Online
SAL00474,2023-11-18,ST15,CUS0594,PRD016,2,448.48,0.0,896.96,534.24,362.72,Online
SAL00475,2023-04-30,ST14,CUS0056,PRD080,3,701.86,0.05,2000.3,1126.74,873.56,Marketplace
SAL00476,2024-07-29,ST04,CUS0026,PRD096,1,791.98,0.1,712.78,467.9,244.88,Retail Store
SAL00477,2025-04-20,ST17,CUS0502,PRD117,3,48.73,0.1,131.57,97.62,33.95,Mobile App
SAL00478,2024-02-17,ST02,CUS0204,PRD109,3,935.96,0.15,2386.7,1264.86,1121.84,Retail Store
SAL00479,2024-02-16,ST03,CUS0542,PRD097,4,541.3,0.0,2165.2,1158.36,1006.84,Marketplace
SAL00480,2023-01-16,ST12,CUS0409,PRD027,1,648.33,0.0,648.33,420.29,228.04,Mobile App
SAL00481,2022-08-14,ST05,CUS0476,PRD005,2,612.36,0.0,1224.72,816.66,408.06,Marketplace
SAL00482,2023-03-07,ST08,CUS0220,PRD054,2,494.07,0.1,889.33,414.9,474.43,Online
SAL00483,2022-01-08,ST08,CUS0256,PRD056,2,466.46,0.15,792.98,633.54,159.44,Online
SAL00484,2022-06-11,ST07,CUS0274,PRD040,2,125.79,0.1,226.42,112.66,113.76,Mobile App
SAL00485,2022-08-06,ST07,CUS0313,PRD113,1,668.56,0.1,601.7,481.36,120.34,Online
SAL00486,2024-08-08,ST09,CUS0568,PRD099,3,265.63,0.2,637.51,596.22,41.29,Mobile App
SAL00487,2022-05-25,ST05,CUS0571,PRD107,1,373.57,0.15,317.53,231.8,85.73,Online
SAL00488,2023-02-09,ST12,CUS0447,PRD047,1,308.39,0.05,292.97,136.59,156.38,Online
SAL00489,2022-02-27,ST07,CUS0315,PRD044,2,638.98,0.0,1277.96,897.78,380.18,Retail Store
SAL00490,2022-03-11,ST13,CUS0006,PRD006,1,517.1,0.1,465.39,258.0,207.39,Online
SAL00491,2025-04-22,ST02,CUS0313,PRD103,1,203.4,0.0,203.4,101.27,102.13,Retail Store
SAL00492,2024-05-15,ST17,CUS0351,PRD024,3,683.51,0.0,2050.53,865.35,1185.18,Retail Store
SAL00493,2024-07-28,ST13,CUS0057,PRD061,3,493.8,0.0,1481.4,923.49,557.91,Marketplace
SAL00494,2023-08-07,ST06,CUS0335,PRD085,1,782.72,0.0,782.72,418.22,364.5,Mobile App
SAL00495,2025-08-03,ST01,CUS0032,PRD095,3,360.31,0.05,1026.88,775.14,251.74,Marketplace
SAL00496,2023-11-19,ST04,CUS0583,PRD114,1,661.15,0.0,661.15,357.41,303.74,Retail Store
SAL00497,2023-11-28,ST10,CUS0206,PRD048,1,658.04,0.0,658.04,397.31,260.73,Retail Store
SAL00498,2023-06-24,ST14,CUS0079,PRD043,1,288.06,0.0,288.06,132.97,155.09,Mobile App
